"","variable","all.profiles","p.q5","p.q25","p.q50","p.q75","p.q95","top","bottom","contributing_fraction"
"1","mt_montmorillonite_x_ray",1,2,2.5,3,3,5,0,1,0.574074074074074
"2","mt_montmorillonite_x_ray",1,2,2.5,3,3,5,1,2,0.574074074074074
"3","mt_montmorillonite_x_ray",1,2,2.5,3,3,5,2,3,0.574074074074074
"4","mt_montmorillonite_x_ray",1,2,2.75,3,3,5,3,4,0.592592592592593
"5","mt_montmorillonite_x_ray",1,2,3,3,3,5,4,5,0.592592592592593
"6","mt_montmorillonite_x_ray",1,2,3,3,3,5,5,6,0.592592592592593
"7","mt_montmorillonite_x_ray",1,2,3,3,3,5,6,7,0.592592592592593
"8","mt_montmorillonite_x_ray",1,2,3,3,3,5,7,8,0.592592592592593
"9","mt_montmorillonite_x_ray",1,2,3,3,3,5,8,9,0.592592592592593
"10","mt_montmorillonite_x_ray",1,2,3,3,3.25,5,9,10,0.592592592592593
"11","mt_montmorillonite_x_ray",1,2,3,3,3.75,5,10,11,0.555555555555556
"12","mt_montmorillonite_x_ray",1,2,3,3,3.75,5,11,12,0.555555555555556
"13","mt_montmorillonite_x_ray",1,2,3,3,3.75,5,12,13,0.555555555555556
"14","mt_montmorillonite_x_ray",1,2,3,3,4,5,13,14,0.518518518518518
"15","mt_montmorillonite_x_ray",1,2,3,3,4,5,14,15,0.5
"16","mt_montmorillonite_x_ray",1,2,3,3,4,5,15,16,0.5
"17","mt_montmorillonite_x_ray",1,2,3,3,4,5,16,17,0.481481481481481
"18","mt_montmorillonite_x_ray",1,2,3,3,4,5,17,18,0.481481481481481
"19","mt_montmorillonite_x_ray",1,2,3,3,4,5,18,19,0.444444444444444
"20","mt_montmorillonite_x_ray",1,2,3,3,4,5,19,20,0.444444444444444
"21","mt_montmorillonite_x_ray",1,2,3,3,4,5,20,21,0.407407407407407
"22","mt_montmorillonite_x_ray",1,2,3,3,4,5,21,22,0.407407407407407
"23","mt_montmorillonite_x_ray",1,2,3,3,4,5,22,23,0.407407407407407
"24","mt_montmorillonite_x_ray",1,2.95,3,3.5,4,5,23,24,0.37037037037037
"25","mt_montmorillonite_x_ray",1,2.95,3,3.5,4,5,24,25,0.37037037037037
"26","mt_montmorillonite_x_ray",1,2.85,3,3.5,4,5,25,26,0.333333333333333
"27","mt_montmorillonite_x_ray",1,2.8,3,4,4,5,26,27,0.314814814814815
"28","mt_montmorillonite_x_ray",1,2,3,3.5,4,5,27,28,0.333333333333333
"29","mt_montmorillonite_x_ray",1,2,3,3,4,5,28,29,0.351851851851852
"30","mt_montmorillonite_x_ray",1,2,3,3,4,5,29,30,0.351851851851852
"31","mt_montmorillonite_x_ray",1,2,3,3,4,5,30,31,0.333333333333333
"32","mt_montmorillonite_x_ray",1,2,3,3,4,5,31,32,0.333333333333333
"33","mt_montmorillonite_x_ray",1,2,3,3,4,5,32,33,0.351851851851852
"34","mt_montmorillonite_x_ray",1,2.05,3,3.5,4,4.95,33,34,0.407407407407407
"35","mt_montmorillonite_x_ray",1,2.15,3,3,4,4.85,34,35,0.444444444444444
"36","mt_montmorillonite_x_ray",1,2.15,3,3,4,4.85,35,36,0.444444444444444
"37","mt_montmorillonite_x_ray",1,2.35,3,3,4,5,36,37,0.518518518518518
"38","mt_montmorillonite_x_ray",1,2.35,3,3,4,5,37,38,0.518518518518518
"39","mt_montmorillonite_x_ray",1,2.4,3,3,4,5,38,39,0.537037037037037
"40","mt_montmorillonite_x_ray",1,2.4,3,3,4,5,39,40,0.537037037037037
"41","mt_montmorillonite_x_ray",1,2.4,3,3,4,5,40,41,0.537037037037037
"42","mt_montmorillonite_x_ray",1,2.45,3,3,4,5,41,42,0.555555555555556
"43","mt_montmorillonite_x_ray",1,3,3,3,4,5,42,43,0.537037037037037
"44","mt_montmorillonite_x_ray",1,3,3,3,4,5,43,44,0.537037037037037
"45","mt_montmorillonite_x_ray",1,3,3,3,4,5,44,45,0.518518518518518
"46","mt_montmorillonite_x_ray",1,3,3,3,4,5,45,46,0.537037037037037
"47","mt_montmorillonite_x_ray",1,2,3,3,4,5,46,47,0.555555555555556
"48","mt_montmorillonite_x_ray",1,2,3,3,4,5,47,48,0.555555555555556
"49","mt_montmorillonite_x_ray",1,2,3,3,4,5,48,49,0.537037037037037
"50","mt_montmorillonite_x_ray",1,2,3,3,4,5,49,50,0.537037037037037
"51","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,0,1,0.185185185185185
"52","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,1,2,0.185185185185185
"53","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,2,3,0.185185185185185
"54","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,3,4,0.185185185185185
"55","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,4,5,0.185185185185185
"56","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,5,6,0.185185185185185
"57","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,6,7,0.185185185185185
"58","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,7,8,0.185185185185185
"59","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,8,9,0.185185185185185
"60","vr_vermiculite_x_ray",1,2,2,2.5,3,3.55,9,10,0.185185185185185
"61","vr_vermiculite_x_ray",1,2,2,3,3,3.6,10,11,0.166666666666667
"62","vr_vermiculite_x_ray",1,2,2,3,3,3.6,11,12,0.166666666666667
"63","vr_vermiculite_x_ray",1,2,2,3,3,3.6,12,13,0.166666666666667
"64","vr_vermiculite_x_ray",1,2,2,2.5,3,3.65,13,14,0.148148148148148
"65","vr_vermiculite_x_ray",1,2,2,2.5,3,3.65,14,15,0.148148148148148
"66","vr_vermiculite_x_ray",1,2,2,2.5,3,3.65,15,16,0.148148148148148
"67","vr_vermiculite_x_ray",1,2,2,2.5,3,3.65,16,17,0.148148148148148
"68","vr_vermiculite_x_ray",1,2,2,2.5,3,3.65,17,18,0.148148148148148
"69","vr_vermiculite_x_ray",1,2,2,2,3,3.6,18,19,0.166666666666667
"70","vr_vermiculite_x_ray",1,2,2,2,3,3.6,19,20,0.166666666666667
"71","vr_vermiculite_x_ray",1,2,2,2,3,3.6,20,21,0.166666666666667
"72","vr_vermiculite_x_ray",1,2,2,2,3,3.6,21,22,0.166666666666667
"73","vr_vermiculite_x_ray",1,2,2,2,3,3.6,22,23,0.166666666666667
"74","vr_vermiculite_x_ray",1,2,2,2,2,2.65,23,24,0.148148148148148
"75","vr_vermiculite_x_ray",1,2,2,2,2,2.65,24,25,0.148148148148148
"76","vr_vermiculite_x_ray",1,2,2,2,2,2.65,25,26,0.148148148148148
"77","vr_vermiculite_x_ray",1,2,2,2,2,2.7,26,27,0.12962962962963
"78","vr_vermiculite_x_ray",1,2,2,2,2,2.7,27,28,0.12962962962963
"79","vr_vermiculite_x_ray",1,2,2,2,2,2.7,28,29,0.12962962962963
"80","vr_vermiculite_x_ray",1,2,2,2,2,2.7,29,30,0.12962962962963
"81","vr_vermiculite_x_ray",1,2,2,2,2,2.7,30,31,0.12962962962963
"82","vr_vermiculite_x_ray",1,2,2,2,2,2.7,31,32,0.12962962962963
"83","vr_vermiculite_x_ray",1,2,2,2,2,2.65,32,33,0.148148148148148
"84","vr_vermiculite_x_ray",1,2,2,2,2.25,3,33,34,0.148148148148148
"85","vr_vermiculite_x_ray",1,2,2,2,2,3,34,35,0.166666666666667
"86","vr_vermiculite_x_ray",1,2,2,2,2,3,35,36,0.166666666666667
"87","vr_vermiculite_x_ray",1,2,2,2,2,3,36,37,0.185185185185185
"88","vr_vermiculite_x_ray",1,2,2,2,2,3,37,38,0.185185185185185
"89","vr_vermiculite_x_ray",1,2,2,2,2,3,38,39,0.185185185185185
"90","vr_vermiculite_x_ray",1,2,2,2,2,3,39,40,0.185185185185185
"91","vr_vermiculite_x_ray",1,2,2,2,2.75,3,40,41,0.185185185185185
"92","vr_vermiculite_x_ray",1,1.55,2,2,2.25,3,41,42,0.222222222222222
"93","vr_vermiculite_x_ray",1,1.55,2,2,2.25,3,42,43,0.222222222222222
"94","vr_vermiculite_x_ray",1,1.6,2,2,2,3,43,44,0.240740740740741
"95","vr_vermiculite_x_ray",1,1.6,2,2,2,3,44,45,0.240740740740741
"96","vr_vermiculite_x_ray",1,1.6,2,2,2,3,45,46,0.240740740740741
"97","vr_vermiculite_x_ray",1,1,2,2,2.75,3,46,47,0.259259259259259
"98","vr_vermiculite_x_ray",1,1,2,2,2.75,3,47,48,0.259259259259259
"99","vr_vermiculite_x_ray",1,1,2,2,3,3,48,49,0.240740740740741
"100","vr_vermiculite_x_ray",1,1,2,2,3,3,49,50,0.240740740740741
"101","kk_kaolinite_x_ray",1,1,2,2,2,3,0,1,0.592592592592593
"102","kk_kaolinite_x_ray",1,1,2,2,2,3,1,2,0.592592592592593
"103","kk_kaolinite_x_ray",1,1,2,2,2,3,2,3,0.592592592592593
"104","kk_kaolinite_x_ray",1,1,2,2,2,3,3,4,0.611111111111111
"105","kk_kaolinite_x_ray",1,1,2,2,2,3,4,5,0.611111111111111
"106","kk_kaolinite_x_ray",1,1,2,2,2,3,5,6,0.611111111111111
"107","kk_kaolinite_x_ray",1,1,2,2,2,3,6,7,0.611111111111111
"108","kk_kaolinite_x_ray",1,1,2,2,2,3,7,8,0.611111111111111
"109","kk_kaolinite_x_ray",1,1,2,2,2,3,8,9,0.611111111111111
"110","kk_kaolinite_x_ray",1,1,2,2,2,3,9,10,0.611111111111111
"111","kk_kaolinite_x_ray",1,1,2,2,2,3,10,11,0.574074074074074
"112","kk_kaolinite_x_ray",1,1,2,2,2,3,11,12,0.574074074074074
"113","kk_kaolinite_x_ray",1,1,2,2,2,3,12,13,0.574074074074074
"114","kk_kaolinite_x_ray",1,1,2,2,2,3,13,14,0.537037037037037
"115","kk_kaolinite_x_ray",1,1,2,2,2,3,14,15,0.518518518518518
"116","kk_kaolinite_x_ray",1,1,2,2,2,3,15,16,0.518518518518518
"117","kk_kaolinite_x_ray",1,1,2,2,2,3,16,17,0.5
"118","kk_kaolinite_x_ray",1,1,2,2,2,3,17,18,0.5
"119","kk_kaolinite_x_ray",1,1,2,2,2,3,18,19,0.462962962962963
"120","kk_kaolinite_x_ray",1,1,2,2,2,3,19,20,0.462962962962963
"121","kk_kaolinite_x_ray",1,1,2,2,2,3,20,21,0.425925925925926
"122","kk_kaolinite_x_ray",1,1,2,2,2,3,21,22,0.425925925925926
"123","kk_kaolinite_x_ray",1,1,2,2,2,3,22,23,0.425925925925926
"124","kk_kaolinite_x_ray",1,1,2,2,2,3,23,24,0.388888888888889
"125","kk_kaolinite_x_ray",1,1,2,2,2,3,24,25,0.388888888888889
"126","kk_kaolinite_x_ray",1,1.9,2,2,2,3,25,26,0.351851851851852
"127","kk_kaolinite_x_ray",1,1.85,2,2,2,3,26,27,0.333333333333333
"128","kk_kaolinite_x_ray",1,2,2,2,2.75,3,27,28,0.333333333333333
"129","kk_kaolinite_x_ray",1,2,2,2,2.5,3,28,29,0.351851851851852
"130","kk_kaolinite_x_ray",1,2,2,2,2.5,3,29,30,0.351851851851852
"131","kk_kaolinite_x_ray",1,2,2,2,2.75,3,30,31,0.333333333333333
"132","kk_kaolinite_x_ray",1,2,2,2,2.75,3,31,32,0.333333333333333
"133","kk_kaolinite_x_ray",1,2,2,2,3,3,32,33,0.351851851851852
"134","kk_kaolinite_x_ray",1,2,2,2,2.75,3,33,34,0.407407407407407
"135","kk_kaolinite_x_ray",1,2,2,2,3,3,34,35,0.444444444444444
"136","kk_kaolinite_x_ray",1,2,2,2,3,3,35,36,0.444444444444444
"137","kk_kaolinite_x_ray",1,2,2,2,3,3,36,37,0.518518518518518
"138","kk_kaolinite_x_ray",1,2,2,2,3,3,37,38,0.518518518518518
"139","kk_kaolinite_x_ray",1,2,2,2,3,3,38,39,0.537037037037037
"140","kk_kaolinite_x_ray",1,2,2,2,3,3,39,40,0.537037037037037
"141","kk_kaolinite_x_ray",1,2,2,2,3,3,40,41,0.537037037037037
"142","kk_kaolinite_x_ray",1,2,2,2,3,3,41,42,0.555555555555556
"143","kk_kaolinite_x_ray",1,2,2,2,3,3,42,43,0.537037037037037
"144","kk_kaolinite_x_ray",1,2,2,2,3,3,43,44,0.537037037037037
"145","kk_kaolinite_x_ray",1,2,2,2,3,3,44,45,0.518518518518518
"146","kk_kaolinite_x_ray",1,2,2,2,3,3,45,46,0.537037037037037
"147","kk_kaolinite_x_ray",1,1,2,2,3,3,46,47,0.555555555555556
"148","kk_kaolinite_x_ray",1,1,2,2,3,3,47,48,0.555555555555556
"149","kk_kaolinite_x_ray",1,1,2,2,3,3,48,49,0.537037037037037
"150","kk_kaolinite_x_ray",1,1,2,2,3,3,49,50,0.537037037037037
"151","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,0,1,0
"152","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,1,2,0
"153","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,2,3,0
"154","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,3,4,0
"155","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,4,5,0
"156","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,5,6,0
"157","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,6,7,0
"158","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,7,8,0
"159","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,8,9,0
"160","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,9,10,0
"161","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,10,11,0
"162","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,11,12,0
"163","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,12,13,0
"164","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,13,14,0
"165","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,14,15,0
"166","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,15,16,0
"167","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,16,17,0
"168","dl_dolomite_x_ray",1,NA,NA,NA,NA,NA,17,18,0
"169","dl_dolomite_x_ray",1,1,1,1,1,1,18,19,0.0185185185185185
"170","dl_dolomite_x_ray",1,1,1,1,1,1,19,20,0.0185185185185185
"171","dl_dolomite_x_ray",1,1,1,1,1,1,20,21,0.0185185185185185
"172","dl_dolomite_x_ray",1,1,1,1,1,1,21,22,0.0185185185185185
"173","dl_dolomite_x_ray",1,1,1,1,1,1,22,23,0.0185185185185185
"174","dl_dolomite_x_ray",1,1,1,1,1,1,23,24,0.037037037037037
"175","dl_dolomite_x_ray",1,1,1,1,1,1,24,25,0.037037037037037
"176","dl_dolomite_x_ray",1,1,1,1,1,1,25,26,0.037037037037037
"177","dl_dolomite_x_ray",1,1,1,1,1,1,26,27,0.037037037037037
"178","dl_dolomite_x_ray",1,1,1,1,1,1,27,28,0.037037037037037
"179","dl_dolomite_x_ray",1,1,1,1,1,1,28,29,0.037037037037037
"180","dl_dolomite_x_ray",1,1,1,1,1,1,29,30,0.037037037037037
"181","dl_dolomite_x_ray",1,1,1,1,1,1,30,31,0.037037037037037
"182","dl_dolomite_x_ray",1,1,1,1,1,1,31,32,0.037037037037037
"183","dl_dolomite_x_ray",1,1,1,1,1,1,32,33,0.037037037037037
"184","dl_dolomite_x_ray",1,1,1,1,1,1,33,34,0.0185185185185185
"185","dl_dolomite_x_ray",1,1,1,1,1,1,34,35,0.0185185185185185
"186","dl_dolomite_x_ray",1,1,1,1,1,1,35,36,0.0185185185185185
"187","dl_dolomite_x_ray",1,1,1,1,1,1,36,37,0.0185185185185185
"188","dl_dolomite_x_ray",1,1,1,1,1,1,37,38,0.0185185185185185
"189","dl_dolomite_x_ray",1,1,1,1,1,1,38,39,0.0185185185185185
"190","dl_dolomite_x_ray",1,1,1,1,1,1,39,40,0.0185185185185185
"191","dl_dolomite_x_ray",1,1,1,1,1,1,40,41,0.0185185185185185
"192","dl_dolomite_x_ray",1,1,1,1,1,1,41,42,0.0185185185185185
"193","dl_dolomite_x_ray",1,1,1,1,1,1,42,43,0.0185185185185185
"194","dl_dolomite_x_ray",1,1,1,1,1,1,43,44,0.0185185185185185
"195","dl_dolomite_x_ray",1,1,1,1,1,1,44,45,0.0185185185185185
"196","dl_dolomite_x_ray",1,1,1,1,1,1,45,46,0.0185185185185185
"197","dl_dolomite_x_ray",1,1,1,1,1,1,46,47,0.0185185185185185
"198","dl_dolomite_x_ray",1,1,1,1,1,1,47,48,0.0185185185185185
"199","dl_dolomite_x_ray",1,1,1,1,1,1,48,49,0.0185185185185185
"200","dl_dolomite_x_ray",1,1,1,1,1,1,49,50,0.0185185185185185
"201","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,0,1,0
"202","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,1,2,0
"203","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,2,3,0
"204","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,3,4,0
"205","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,4,5,0
"206","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,5,6,0
"207","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,6,7,0
"208","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,7,8,0
"209","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,8,9,0
"210","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,9,10,0
"211","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,10,11,0
"212","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,11,12,0
"213","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,12,13,0
"214","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,13,14,0
"215","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,14,15,0
"216","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,15,16,0
"217","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,16,17,0
"218","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,17,18,0
"219","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,18,19,0
"220","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,19,20,0
"221","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,20,21,0
"222","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,21,22,0
"223","ge_geothite_x_ray",1,NA,NA,NA,NA,NA,22,23,0
"224","ge_geothite_x_ray",1,1,1,1,1,1,23,24,0.0185185185185185
"225","ge_geothite_x_ray",1,1,1,1,1,1,24,25,0.0185185185185185
"226","ge_geothite_x_ray",1,1,1,1,1,1,25,26,0.0185185185185185
"227","ge_geothite_x_ray",1,1,1,1,1,1,26,27,0.0185185185185185
"228","ge_geothite_x_ray",1,1,1,1,1,1,27,28,0.0185185185185185
"229","ge_geothite_x_ray",1,1,1,1,1,1,28,29,0.0185185185185185
"230","ge_geothite_x_ray",1,1,1,1,1,1,29,30,0.0185185185185185
"231","ge_geothite_x_ray",1,1,1,1,1,1,30,31,0.0185185185185185
"232","ge_geothite_x_ray",1,1,1,1,1,1,31,32,0.0185185185185185
"233","ge_geothite_x_ray",1,1,1,1,1,1,32,33,0.0185185185185185
"234","ge_geothite_x_ray",1,1,1,1,1,1,33,34,0.0185185185185185
"235","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,34,35,0.037037037037037
"236","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,35,36,0.037037037037037
"237","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,36,37,0.037037037037037
"238","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,37,38,0.037037037037037
"239","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,38,39,0.037037037037037
"240","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,39,40,0.037037037037037
"241","ge_geothite_x_ray",1,1.1,1.5,2,2.5,2.9,40,41,0.037037037037037
"242","ge_geothite_x_ray",1,1,1,1,2,2.8,41,42,0.0555555555555556
"243","ge_geothite_x_ray",1,1,1,1,2,2.8,42,43,0.0555555555555556
"244","ge_geothite_x_ray",1,1,1,1,2,2.8,43,44,0.0555555555555556
"245","ge_geothite_x_ray",1,1,1,1,2,2.8,44,45,0.0555555555555556
"246","ge_geothite_x_ray",1,1,1,1,2,2.8,45,46,0.0555555555555556
"247","ge_geothite_x_ray",1,1,1,1,1,1,46,47,0.037037037037037
"248","ge_geothite_x_ray",1,1,1,1,1,1,47,48,0.037037037037037
"249","ge_geothite_x_ray",1,1,1,1,1,1,48,49,0.037037037037037
"250","ge_geothite_x_ray",1,1,1,1,1,1,49,50,0.037037037037037
"251","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,0,1,0.981481481481482
"252","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,1,2,0.981481481481482
"253","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,2,3,0.981481481481482
"254","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,3,4,0.981481481481482
"255","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,4,5,0.981481481481482
"256","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,5,6,0.981481481481482
"257","clay",1,17.34000016,25.7000008,32.5,37.5,48.0400009,6,7,0.981481481481482
"258","clay",1,19.92000008,25.7000008,32.5,37.5,48.0400009,7,8,0.981481481481482
"259","clay",1,19.92000008,25.7000008,32.5,37.5,48.0400009,8,9,0.981481481481482
"260","clay",1,19.92000008,25.7000008,33.2000008,37.5,48.0400009,9,10,0.981481481481482
"261","clay",1,15.53000052,25.5500002,32.8500004,37.399999625,47.960000975,10,11,1
"262","clay",1,15.53000052,25.5500002,32.8500004,37.399999625,47.960000975,11,12,1
"263","clay",1,15.53000052,25.5500002,32.8500004,38.699998875,47.960000975,12,13,1
"264","clay",1,15.53000052,25.2000008,32.8500004,38.699998875,47.960000975,13,14,1
"265","clay",1,15.53000052,25.2000008,32.8500004,38.550001125,47.960000975,14,15,1
"266","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,46.620001045,15,16,1
"267","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,46.620001045,16,17,1
"268","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,46.620001045,17,18,1
"269","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,47.0750015,18,19,1
"270","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,47.0750015,19,20,1
"271","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,47.0750015,20,21,1
"272","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,47.0750015,21,22,1
"273","clay",1,15.53000052,25.2000008,32.8500004,38.675001125,47.0750015,22,23,1
"274","clay",1,18.45500052,28.3999996,33.39999965,38.800001125,47.0750015,23,24,1
"275","clay",1,18.45500052,28.3999996,33.39999965,38.800001125,47.0750015,24,25,1
"276","clay",1,18.17500045,28.3999996,34.0999985,39.7749996,47.005001255,25,26,1
"277","clay",1,18.17500045,28.3999996,34.0999985,39.7749996,47.005001255,26,27,1
"278","clay",1,18.63000052,28.3999996,34.0999985,39.7749996,47.005001255,27,28,1
"279","clay",1,18.63000052,28.3999996,34.19999885,39.7749996,47.005001255,28,29,1
"280","clay",1,18.63000052,28.3999996,34.19999885,39.7749996,47.005001255,29,30,1
"281","clay",1,16.03000052,28.3999996,34.19999885,39.7749996,47.005001255,30,31,1
"282","clay",1,16.03000052,28.3999996,34.54999925,39.7749996,47.005001255,31,32,1
"283","clay",1,16.03000052,28.3999996,34.54999925,40.024998675,47.005001255,32,33,1
"284","clay",1,16.03000052,28.3999996,34,40.024998675,47.864999995,33,34,1
"285","clay",1,18.2000008,28.3999996,34,40.024998675,47.864999995,34,35,1
"286","clay",1,18.2000008,28.3999996,34,40.024998675,47.864999995,35,36,1
"287","clay",1,18.2000008,28.3999996,33.69999885,40.024998675,47.409999475,36,37,1
"288","clay",1,18.2000008,28.3999996,33.69999885,40.024998675,47.409999475,37,38,1
"289","clay",1,18.2000008,28.3999996,33.69999885,39.899998675,47.409999475,38,39,1
"290","clay",1,18.2000008,28.3999996,33.69999885,39.899998675,48.97000045,39,40,1
"291","clay",1,18.2000008,28.3999996,33.69999885,39.899998675,48.97000045,40,41,1
"292","clay",1,20.93000002,27.8000002,32.94999885,39.899998675,48.97000045,41,42,1
"293","clay",1,20.93000002,27.8000002,32.94999885,40.125000925,48.97000045,42,43,1
"294","clay",1,20.93000002,27.8000002,32.94999885,39.199999775,47.340000525,43,44,1
"295","clay",1,20.93000002,27.8000002,32.94999885,39.199999775,47.340000525,44,45,1
"296","clay",1,21.90500002,27.8000002,33.19999885,39.199999775,47.340000525,45,46,1
"297","clay",1,15.48000012,27.9000001,33.0499992,39.199999775,47.340000525,46,47,1
"298","clay",1,15.48000012,27.9000001,33.0499992,39.199999775,47.340000525,47,48,1
"299","clay",1,15.48000012,27.8750005,32.75,38.800001125,47.340000525,48,49,1
"300","clay",1,15.48000012,27.8750005,32.7000008,38.475000375,47.340000525,49,50,1
