"","pedons.site_id","pedons.taxonname","pedons.psctopdepth","pedons.pscbotdepth","esttop","estbot","tmatch","bmatch","match"
"1441491","2003CA630007","Chaix",25,74,25,74,TRUE,TRUE,TRUE
"2688431","S2007CA630SMM019","Andic Palexeralfs",36,86,36,86,TRUE,TRUE,TRUE
"2688451","07CA630SMM021","Wukusick",38,88,38,88,TRUE,TRUE,TRUE
"2688461","07CA630SMM022","Holland",41,91,41,91,TRUE,TRUE,TRUE
"2688481","07CA630SMM025","Andic Dystroxerepts",33,108,33,108,TRUE,TRUE,TRUE
"3742471","09CA630CKS045","Ultic Argixerolls, colo",17,67,17,67,TRUE,TRUE,TRUE
"3742641","09CA630CKS055","Ultic Argixerolls, colo",52,102,52,102,TRUE,TRUE,TRUE
"5332361","S1977-CA-55-036x","Holland",38,88,38,88,TRUE,TRUE,TRUE
"5333291","S1977-CA-55-037x","Chaix",25,74,25,74,TRUE,TRUE,TRUE
"5336531","S1967-CA-05-041x","Holland, thick colluvium",66,116,66,116,TRUE,TRUE,TRUE
"5336571","S1967-CA-05-029x","Ultic Haploxerolls",30,105,30,105,TRUE,TRUE,TRUE
"5421711","2012CA6303044","Musick",13,63,13,63,TRUE,TRUE,TRUE
"10863441","2013CA6305007","Holland",25,75,25,75,TRUE,TRUE,TRUE
"10863891","2015CA6303017","Typic Humixerepts",0,26,0,26,TRUE,TRUE,TRUE
