"","peiid","diag_kind","featdept","featdepb","thickness","dsubound","dslbound","is_ochric","pedon_id","tmatch","bmatch","match"
"1",144149,"ochric epipedon",0,23,23,0,23,FALSE,"2003CA630007",TRUE,TRUE,TRUE
"2",268843,"ochric epipedon",0,36,36,0,36,TRUE,"S08CA009003",TRUE,TRUE,TRUE
"3",268845,"ochric epipedon",0,38,38,0,38,TRUE,"07SMM021",TRUE,TRUE,TRUE
"4",268846,"ochric epipedon",0,41,41,0,41,TRUE,"07SMM022",TRUE,TRUE,TRUE
"5",268848,"umbric epipedon",8,26,18,8,26,FALSE,"07SMM025",TRUE,TRUE,TRUE
"6",374247,"ochric epipedon",0,17,17,0,17,TRUE,"09CKS045",TRUE,TRUE,TRUE
"7",374264,"mollic epipedon",4,25,21,4,22,FALSE,"09CKS055",TRUE,FALSE,FALSE
"8",533236,"ochric epipedon",0,18,18,0,38,TRUE,"77-CA-55-036x",TRUE,FALSE,FALSE
"9",533329,"mollic epipedon",0,23,23,0,23,FALSE,"77-CA-55-037x",TRUE,TRUE,TRUE
"10",533653,"ochric epipedon",0,66,66,0,66,TRUE,"67-CA-05-041x",TRUE,TRUE,TRUE
"11",533657,"mollic epipedon",5,23,18,5,23,FALSE,"67-CA-05-029x",TRUE,TRUE,TRUE
"12",542171,"ochric epipedon",0,13,13,0,13,TRUE,"2012CA6303044",TRUE,TRUE,TRUE
"13",1086344,"ochric epipedon",0,25,25,0,25,TRUE,"2013CA6305007",TRUE,TRUE,TRUE
"14",1086389,"mollic epipedon",0,26,26,0,26,FALSE,"2015CA6303017",TRUE,TRUE,TRUE
